date,symbol,value
2024-04-16,STK024,-0.2952167071206611
2024-04-16,STK025,0.46761482656768805
2024-04-16,STK026,0.5058850645353592
2024-04-16,STK027,1.501601872631193
2024-04-16,STK028,-1.706637306334278
2024-04-16,STK029,-0.4584082745531576
2024-04-16,STK030,0.8485161053885039
2024-04-16,STK031,1.545896479778648
2024-04-16,STK032,0.24007151264208035
2024-04-16,STK033,-0.29270416442148695
2024-04-16,STK034,0.7571183686744447
2024-04-16,STK036,-0.3596616786673072
2024-04-16,STK037,0.3303073121775462
2024-04-16,STK038,1.1805272624119694
2024-04-16,STK039,1.8904589932744518
2024-04-16,STK040,0.7426049592352919
2024-04-16,STK041,0.044138896665593126
2024-04-16,STK042,-0.05407517603790821
2024-04-16,STK043,0.5573965571936229
2024-04-16,STK044,-0.11567284247945017
2024-04-16,STK045,0.18964049902238825
2024-04-16,STK046,-1.0578762645308748
2024-04-16,STK047,1.297057196491159
2024-04-16,STK048,-1.1401847271486785
2024-04-16,STK049,-0.4321117604530126
2024-04-16,STK052,-0.42268298485232736
2024-04-16,STK053,-0.6660158139603963
2024-04-16,STK054,-0.5508169173337938
2024-04-16,STK055,1.6588971676113125
2024-04-16,STK056,-2.8123469935060212
2024-04-16,STK057,-1.002738012148587
2024-04-16,STK058,2.7312887091595517
2024-04-16,STK059,0.5908820734916369
2024-04-17,STK000,-1.10598494933922
2024-04-17,STK001,-0.04191798217477153
2024-04-17,STK002,0.06745456606786167
2024-04-17,STK003,0.8461252459056059
2024-04-17,STK004,1.8395020028225635
2024-04-17,STK005,0.38855168127921547
2024-04-17,STK006,-0.5397883030129608
2024-04-17,STK007,0.7870844420982043
2024-04-17,STK008,-0.6982526968628611
2024-04-17,STK009,-1.0333374959890294
2024-04-17,STK010,-1.759908871956445
2024-04-17,STK011,-1.5651283945004009
2024-04-17,STK012,-0.8964451561242719
2024-04-17,STK013,-1.177789767700871
2024-04-17,STK014,0.31323652737471736
2024-04-17,STK015,-1.1994018258240353
2024-04-17,STK016,-3.143666302024744
2024-04-17,STK017,-1.0439117745894657
2024-04-17,STK018,-0.47185964772141936
2024-04-17,STK020,1.5195246793091843
2024-04-17,STK021,-0.6135425592891501
2024-04-17,STK023,-0.01898259968086171
2024-04-17,STK024,-0.042304725672598735
2024-04-17,STK025,-0.835380288848037
2024-04-17,STK026,-0.058782651580767155
2024-04-17,STK027,-0.7650961268974169
2024-04-17,STK028,0.1700243142545705
2024-04-17,STK029,-0.2362496326236882
2024-04-17,STK030,-0.9446279331916002
2024-04-17,STK031,0.9918943397005953
2024-04-17,STK032,0.42684048002142533
2024-04-17,STK033,-0.44806273414224823
2024-04-17,STK034,0.14549304703531002
2024-04-17,STK035,-0.08382252150196365
2024-04-17,STK036,-0.8675909372632739
2024-04-17,STK037,0.07049622902116384
2024-04-17,STK038,-0.6210117548073745
2024-04-17,STK039,-0.9449338356200992
2024-04-17,STK040,-1.6227673302665249
2024-04-17,STK041,-0.3586073535386307
2024-04-17,STK042,0.5669706595837234
2024-04-17,STK043,-0.6946593533788596
2024-04-17,STK044,2.5207086921579696
2024-04-17,STK045,0.8856856536527323
2024-04-17,STK046,1.3043301326604781
2024-04-17,STK047,0.7952430120737586
2024-04-17,STK049,-0.7870019834725421
2024-04-17,STK050,-2.5607373856586215
2024-04-17,STK051,-0.44612560835288306
2024-04-17,STK052,0.5582185755475376
2024-04-17,STK053,0.15151697174797846
2024-04-17,STK054,0.2754726109677837
2024-04-17,STK055,1.3209100026698724
2024-04-17,STK056,0.3820575744624996
2024-04-17,STK058,-0.9395627418527589
2024-04-18,STK000,1.6141139230244876
2024-04-18,STK001,0.10090153514706786
2024-04-18,STK002,-0.6232291834461349
2024-04-18,STK003,-0.6213944935471182
2024-04-18,STK004,-0.6491231216382576
2024-04-18,STK005,-0.7089590210458417
2024-04-18,STK006,-1.2831478026036598
2024-04-18,STK007,-1.5004204022205085
2024-04-18,STK008,-0.19500437765441916
2024-04-18,STK009,-0.5929258703203995
2024-04-18,STK010,1.1071592854432952
2024-04-18,STK011,0.29307665326691656
2024-04-18,STK012,0.2653176800779831
2024-04-18,STK013,-0.7431204075544506
2024-04-18,STK014,-0.1210284157799757
2024-04-18,STK015,0.36100110363144033
2024-04-18,STK016,0.7161957397126754
2024-04-18,STK017,-0.09389182651836551
2024-04-18,STK018,1.079123779324209
2024-04-18,STK019,0.007989308907942713
2024-04-18,STK020,0.7928471185176799
2024-04-18,STK021,-0.4898522085891503
2024-04-18,STK022,-1.8125883665686418
2024-04-18,STK023,0.26835898801852265
2024-04-18,STK024,0.7253240631466256
2024-04-18,STK025,0.5753473318075695
2024-04-18,STK027,-0.3485869659549873
2024-04-18,STK028,-0.8067462514455923
2024-04-18,STK029,0.5517282690437805
2024-04-18,STK030,0.42644741619827503
2024-04-18,STK031,-0.5608990908438263
2024-04-18,STK033,-0.8828655145476005
2024-04-18,STK037,-0.3580093058910226
2024-04-18,STK038,0.2873807096435505
2024-04-18,STK040,-2.7456138649773782
2024-04-18,STK041,-0.9064739494733817
2024-04-18,STK042,-0.050846617109281525
2024-04-18,STK044,0.24710256483042056
2024-04-18,STK045,1.12948231294792
2024-04-18,STK046,-0.32153578465392746
2024-04-18,STK047,-1.0576547961228648
2024-04-18,STK048,0.32485165851104525
2024-04-18,STK049,-0.3266233335678035
2024-04-18,STK050,-0.15606350082190265
2024-04-18,STK051,-0.29177371915307865
2024-04-18,STK053,-2.240704260997945
2024-04-18,STK054,-0.38833390313264615
2024-04-18,STK055,-0.0036890256483920517
2024-04-18,STK057,0.899825832128283
2024-04-18,STK058,0.8132576787196394
2024-04-18,STK059,-0.04775461848854061
2024-04-19,STK000,-0.27067375534369414
2024-04-19,STK002,-0.10478665364781072
2024-04-19,STK003,-0.07837302812576266
2024-04-19,STK004,-0.1879991015167995
2024-04-19,STK005,0.2524493145923928
2024-04-19,STK006,0.7532120648278651
2024-04-19,STK008,-1.050663899233149
2024-04-19,STK009,-1.7485180294835236
2024-04-19,STK010,0.8663974003575995
2024-04-19,STK011,0.25032329319046315
2024-04-19,STK012,0.5052675159327706
2024-04-19,STK013,-1.4294982383634685
2024-04-19,STK014,1.7849481228801383
2024-04-19,STK015,-0.6088509081453577
2024-04-19,STK016,0.16820580711125588
2024-04-19,STK017,0.8543846606783719
2024-04-19,STK019,-0.5463243585126668
2024-04-19,STK020,0.17917177460087425
2024-04-19,STK022,0.3011247428520243
2024-04-19,STK023,1.6063611506307183
2024-04-19,STK024,1.2056731451919556
2024-04-19,STK025,0.36801003649451874
2024-04-19,STK027,1.059753610818235
2024-04-19,STK028,-1.498110341648047
2024-04-19,STK029,1.600875123677092
2024-04-19,STK030,0.2000053082182553
2024-04-19,STK031,-2.650223547298176
2024-04-19,STK032,-0.34050609503183893
2024-04-19,STK033,0.6539478209229405
2024-04-19,STK034,-0.2370238730397667
2024-04-19,STK036,-0.8500241677122955
2024-04-19,STK037,-1.3059823727876074
2024-04-19,STK038,-0.07144540304760538
2024-04-19,STK040,-0.3483843510623214
2024-04-19,STK041,1.2272911466421925
2024-04-19,STK043,0.31316560733234944
2024-04-19,STK044,0.06796997116362523
2024-04-19,STK045,-1.5567159521360834
2024-04-19,STK046,-1.3190301836685123
2024-04-19,STK047,0.011911016248631409
2024-04-19,STK048,1.981199998686964
2024-04-19,STK049,0.579269811898811
2024-04-19,STK050,-1.7256348251446327
2024-04-19,STK051,-3.1104880651193376
2024-04-19,STK052,0.7330535930043798
2024-04-19,STK053,-0.09621348292819902
2024-04-19,STK054,1.1412659695103695
2024-04-19,STK055,-0.8807179207114415
2024-04-19,STK056,0.3502124978585262
2024-04-19,STK057,0.8461734630278627
2024-04-19,STK058,-0.44746363820648183
2024-04-19,STK059,-0.4260855702310654
2024-04-22,STK000,0.025262831098390486
2024-04-22,STK001,0.5426763465603288
2024-04-22,STK002,-0.014334004511910938
2024-04-22,STK003,0.9739963377594865
2024-04-22,STK004,-0.46193518926703
2024-04-22,STK005,-1.3283952054631096
2024-04-22,STK006,1.9769753681131799
2024-04-22,STK008,-0.5684420837177473
2024-04-22,STK009,-0.06580332107218435
2024-04-22,STK010,0.06718110965398118
2024-04-22,STK011,-0.38668364248828285
2024-04-22,STK012,-0.01743389694900904
2024-04-22,STK013,-0.03976223142817396
2024-04-22,STK014,0.17481932702080696
2024-04-22,STK015,-2.357487458987316
2024-04-22,STK016,1.8808763070078494
2024-04-22,STK017,-0.14728831353455754
2024-04-22,STK018,0.5806226194469853
2024-04-22,STK019,-1.3781013415340242
2024-04-22,STK020,-0.4710002612492502
2024-04-22,STK021,-0.6723158663204145
2024-04-22,STK022,1.4697237645085452
2024-04-22,STK023,-0.5858136068358828
2024-04-22,STK024,0.7580799869400913
2024-04-22,STK025,-0.6504204526731951
2024-04-22,STK026,-0.45261893965394406
2024-04-22,STK028,1.2838451268293003
2024-04-22,STK029,-1.8898526590301186
2024-04-22,STK030,-1.3156635552744327
2024-04-22,STK031,-1.9473051656898168
2024-04-22,STK032,-1.0875021197614503
2024-04-22,STK033,-0.8116000511921072
2024-04-22,STK034,-1.614481254090389
2024-04-22,STK036,-2.014714480933415
2024-04-22,STK037,-1.0179887237676812
2024-04-22,STK039,0.40358807028110283
2024-04-22,STK040,0.18746767217252772
2024-04-22,STK041,-1.0027785562791145
2024-04-22,STK042,-1.536084959044724
2024-04-22,STK043,-1.1391560755342807
2024-04-22,STK044,-0.043209826896014984
2024-04-22,STK045,0.8681767797266683
2024-04-22,STK046,0.9023674171353204
2024-04-22,STK049,0.024549832403988035
2024-04-22,STK050,-0.3213425300372459
2024-04-22,STK051,-0.20118976349475026
2024-04-22,STK055,1.2117489071961567
2024-04-22,STK056,-1.4658914950335382
2024-04-22,STK057,-0.6437474252662504
2024-04-22,STK058,-0.5290384975676395
2024-04-22,STK059,-0.2232897220539845
2024-04-23,STK000,-1.5959571596062172
2024-04-23,STK001,0.5952860603380394
2024-04-23,STK002,0.6662872825131441
2024-04-23,STK005,0.08651079078729512
2024-04-23,STK006,-0.8994402395690875
2024-04-23,STK007,-0.3325966607715127
2024-04-23,STK008,2.153467927170878
2024-04-23,STK010,-1.1875265759871734
2024-04-23,STK011,0.18033534066391385
2024-04-23,STK012,-1.3517959260633097
2024-04-23,STK013,-1.1990103925150117
2024-04-23,STK014,-1.041123135948791
2024-04-23,STK016,0.9369689955892015
2024-04-23,STK018,0.5229953282473283
2024-04-23,STK019,-1.0989245655905424
2024-04-23,STK020,-0.5413143554356487
2024-04-23,STK021,0.27200110688318835
2024-04-23,STK022,-0.6283199853884129
2024-04-23,STK023,-0.2783664403010984
2024-04-23,STK024,0.4413586925299495
2024-04-23,STK026,0.22605958910202525
2024-04-23,STK027,1.5927284560195685
2024-04-23,STK028,-0.17185879898699755
2024-04-23,STK029,1.1793378097192062
2024-04-23,STK030,0.5593700673073582
2024-04-23,STK031,-1.4672419934867666
2024-04-23,STK033,-0.8335958830698964
2024-04-23,STK034,-0.8548349169327834
2024-04-23,STK035,-0.0902897461068142
2024-04-23,STK036,0.6146440480818223
2024-04-23,STK037,1.2551584167047227
2024-04-23,STK038,0.30817508872508226
2024-04-23,STK039,-0.4456795560532098
2024-04-23,STK040,-2.0822412436298743
2024-04-23,STK041,0.07058957541733794
2024-04-23,STK042,0.025770193694991287
2024-04-23,STK044,2.1062402977033328
2024-04-23,STK046,0.7850609182499858
2024-04-23,STK047,-0.9620771300715998
2024-04-23,STK048,-0.5129947491967435
2024-04-23,STK049,-0.09484460692850216
2024-04-23,STK050,-0.7754071240103536
2024-04-23,STK051,0.5004645249851181
2024-04-23,STK052,0.35690884921570454
2024-04-23,STK053,-1.0883077930546925
2024-04-23,STK054,1.1968167090961244
2024-04-23,STK055,0.1023103338088603
2024-04-23,STK057,-0.051342858344969454
2024-04-23,STK059,0.9727923614357405
2024-04-24,STK000,-0.3374764031266163
2024-04-24,STK001,0.8279382674472072
2024-04-24,STK003,-1.3150546090375794
2024-04-24,STK005,1.1225598701493487
2024-04-24,STK006,1.195984178381769
2024-04-24,STK009,1.0566098490416067
2024-04-24,STK010,0.6836287294797211
2024-04-24,STK011,-0.9113114887336718
2024-04-24,STK012,1.7314287510323434
2024-04-24,STK013,0.536301432208273
2024-04-24,STK014,-0.38583877461162164
2024-04-24,STK015,-0.668270005305298
2024-04-24,STK016,0.2567837815138569
2024-04-24,STK017,-1.6710590848384548
2024-04-24,STK018,0.6996732753528626
2024-04-24,STK019,-0.9535708146940268
2024-04-24,STK020,0.37060810882428674
2024-04-24,STK022,-0.26441871272470363
2024-04-24,STK023,-0.7569098727650648
2024-04-24,STK024,-0.16122943118080152
2024-04-24,STK025,1.889379546017354
2024-04-24,STK026,1.3850596270486406
2024-04-24,STK027,0.3544789549954567
2024-04-24,STK028,-0.025294265564952366
2024-04-24,STK029,0.844201190692885
2024-04-24,STK030,1.1299703941075565
2024-04-24,STK031,-0.8298183822075292
2024-04-24,STK032,-0.0774388676322022
2024-04-24,STK033,-1.8219582295680803
2024-04-24,STK035,2.0650242577008555
2024-04-24,STK036,0.0800826246230855
2024-04-24,STK037,-2.1250101249030164
2024-04-24,STK038,0.6088905165770311
2024-04-24,STK040,-0.66334944166446
2024-04-24,STK041,0.6265763897910038
2024-04-24,STK042,0.2545541255127244
2024-04-24,STK043,-0.4881087753386017
2024-04-24,STK044,-0.6496056326016644
2024-04-24,STK045,0.12583605522083274
2024-04-24,STK046,-0.4094655525123675
2024-04-24,STK048,-0.33256318147836006
2024-04-24,STK049,0.33959262325518413
2024-04-24,STK050,-0.17810346681963335
2024-04-24,STK051,-1.4135085982481852
2024-04-24,STK052,0.9890646213755394
2024-04-24,STK053,-2.7388114369433336
2024-04-24,STK054,-0.4463651550284352
2024-04-24,STK055,-0.6201984545539159
2024-04-24,STK056,0.14817887787141484
2024-04-24,STK057,0.5616618078027354
2024-04-24,STK058,1.1267648082610353
2024-04-24,STK059,-0.7124048733521602
2024-04-25,STK000,0.5865823373334818
2024-04-25,STK001,0.1958183878814611
2024-04-25,STK002,-1.7115393751832233
2024-04-25,STK003,1.9005402554341098
2024-04-25,STK004,-1.4387751272401994
2024-04-25,STK005,0.41949727230971495
2024-04-25,STK006,0.3899599441977477
2024-04-25,STK007,0.2756367823290771
2024-04-25,STK008,-0.4945768821616075
2024-04-25,STK009,0.8272526511405023
2024-04-25,STK010,-1.5603674739430955
2024-04-25,STK011,-0.06582878867392292
2024-04-25,STK012,-0.5638746765524585
2024-04-25,STK013,-0.6772979420670315
2024-04-25,STK014,0.42874778745354575
2024-04-25,STK016,-0.34325576183686607
2024-04-25,STK017,0.7806810899257774
2024-04-25,STK018,0.04974066544459848
2024-04-25,STK019,-0.8927322092380086
2024-04-25,STK020,-0.25795209324106383
2024-04-25,STK021,-0.2994858907916149
2024-04-25,STK022,-0.6966599125054466
2024-04-25,STK023,0.42848292865583376
2024-04-25,STK024,0.23464618770475926
2024-04-25,STK025,-1.590649698269418
2024-04-25,STK026,-1.6515259952393577
2024-04-25,STK029,0.302041155100324
2024-04-25,STK030,0.7809315781091883
2024-04-25,STK031,-1.2709528374055592
2024-04-25,STK032,-1.411537254576185
2024-04-25,STK033,1.6744316823952952
2024-04-25,STK034,0.351570782962459
2024-04-25,STK035,-0.41924065667327093
2024-04-25,STK036,-0.9339404526462636
2024-04-25,STK037,-0.5104408489072796
2024-04-25,STK038,-1.1905723361133103
2024-04-25,STK040,-0.7767511536063209
2024-04-25,STK041,1.093534588216267
2024-04-25,STK042,-0.40062891977001125
2024-04-25,STK043,-1.0433501836173147
2024-04-25,STK044,-0.4263015880138014
2024-04-25,STK045,-2.624166777501417
2024-04-25,STK046,-0.12076857667400692
2024-04-25,STK047,-0.17011919113015858
2024-04-25,STK048,0.8247427465479676
2024-04-25,STK049,-1.8863049279833795
2024-04-25,STK050,1.1618663608635478
2024-04-25,STK051,0.820599294997656
2024-04-25,STK052,1.2520435636986627
2024-04-25,STK053,-0.05272137600413741
2024-04-25,STK054,1.0138968341027554
2024-04-25,STK055,-1.4712440349069051
2024-04-25,STK056,0.713047565204533
2024-04-25,STK057,-0.7711627620999453
2024-04-25,STK058,-1.6514018324229363
2024-04-25,STK059,-1.1241405181643607
2024-04-26,STK000,0.005531138629270573
2024-04-26,STK001,-0.8242992082176034
2024-04-26,STK002,0.37607353169579993
2024-04-26,STK003,-1.8082375550040173
2024-04-26,STK005,1.372387434143576
2024-04-26,STK006,0.9038001294014344
2024-04-26,STK007,-1.0492968359138075
2024-04-26,STK008,-0.002999643470539514
2024-04-26,STK009,1.0195070602013239
2024-04-26,STK011,0.1482230961834784
2024-04-26,STK012,1.095154081312597
2024-04-26,STK013,-0.7307124752012204
2024-04-26,STK014,0.0311784486646287
2024-04-26,STK016,-0.27276204767104256
2024-04-26,STK017,-0.3898055114207521
2024-04-26,STK018,0.07286823782849074
2024-04-26,STK019,0.03440749598552754
2024-04-26,STK020,-1.0484276425345258
2024-04-26,STK021,0.8017959099004475
2024-04-26,STK022,-0.9763852077662583
2024-04-26,STK023,-0.2182334445471739
2024-04-26,STK024,-0.2952804727200515
2024-04-26,STK025,0.35810361265921586
2024-04-26,STK027,0.8909098149294582
2024-04-26,STK028,-0.6769903476121641
2024-04-26,STK029,1.2199632947770542
2024-04-26,STK030,-0.4781649245161544
2024-04-26,STK031,-0.04884358573401051
2024-04-26,STK032,1.9137860400684237
2024-04-26,STK033,-0.27733820879366844
2024-04-26,STK034,1.2388498846734588
2024-04-26,STK035,0.03904508556456009
2024-04-26,STK036,0.4154188302934896
2024-04-26,STK037,0.0699585894113745
2024-04-26,STK038,0.8478516263001241
2024-04-26,STK039,-0.6855316128530513
2024-04-26,STK040,-0.9840485230191854
2024-04-26,STK041,-0.6385761903770217
2024-04-26,STK042,0.09971037632409105
2024-04-26,STK043,-0.22081878555032944
2024-04-26,STK044,0.7102748764711765
2024-04-26,STK045,1.30473169982152
2024-04-26,STK046,-0.9758383372350086
2024-04-26,STK047,-0.7339487916139326
2024-04-26,STK048,-1.436239418312854
2024-04-26,STK049,2.030372990759104
2024-04-26,STK050,0.30466949912182684
2024-04-26,STK051,0.47980232005157775
2024-04-26,STK052,-1.3402083850310482
2024-04-26,STK053,-0.0011699890068746332
2024-04-26,STK054,0.5092479844130853
2024-04-26,STK055,-0.252757690534425
2024-04-26,STK056,1.0757056248263945
2024-04-26,STK057,2.3118311256428297
2024-04-26,STK058,-0.9470628270939518
2024-04-26,STK059,-1.0220872459766968
2024-04-29,STK000,-0.8777560655285767
2024-04-29,STK001,1.6061991600164907
2024-04-29,STK002,1.0423553170296844
2024-04-29,STK003,-0.13552781779364848
2024-04-29,STK004,0.03655966440087428
2024-04-29,STK005,-0.8165436261967214
2024-04-29,STK007,-0.3799018241085537
2024-04-29,STK008,-0.2600765394549993
2024-04-29,STK009,0.6087897715292568
2024-04-29,STK010,-0.18799493808322118
2024-04-29,STK011,-0.2349659934978464
2024-04-29,STK012,0.010575205529075074
2024-04-29,STK013,0.7953554137930766
2024-04-29,STK015,0.585486232246082
2024-04-29,STK016,0.803314223624267
2024-04-29,STK017,-0.19985406210112439
2024-04-29,STK018,-0.707797863168717
2024-04-29,STK019,0.6539862322351151
2024-04-29,STK020,0.17124082460057136
2024-04-29,STK021,-1.4226286487497493
2024-04-29,STK022,-0.32806962342559803
2024-04-29,STK023,-0.08289702348155359
2024-04-29,STK024,-0.5104578670284787
2024-04-29,STK025,1.4817355945421273
2024-04-29,STK026,0.47983903690221674
2024-04-29,STK027,1.3731749178886479
2024-04-29,STK028,0.26342526165215957
2024-04-29,STK030,-0.9365978176102492
2024-04-29,STK031,0.01192953319656672
2024-04-29,STK032,0.013053925675440194
2024-04-29,STK033,-1.3671138840342332
2024-04-29,STK034,-0.5395274697703949
2024-04-29,STK035,-0.3232825985163624
2024-04-29,STK036,0.41347954405572146
2024-04-29,STK037,0.46135011198570613
2024-04-29,STK038,-0.5813184819652049
2024-04-29,STK039,0.46886960254188487
2024-04-29,STK040,-0.182078929348517
2024-04-29,STK041,-2.8696200248549566
2024-04-29,STK042,-0.4847020319515423
2024-04-29,STK043,1.0789886401423785
2024-04-29,STK045,0.11269120041554022
2024-04-29,STK046,1.585261214185287
2024-04-29,STK047,-0.7606129530104807
2024-04-29,STK048,0.002149080427685861
2024-04-29,STK049,-1.3040162572279212
2024-04-29,STK050,1.627231141663572
2024-04-29,STK051,-0.08333262699661428
2024-04-29,STK052,0.04662684279401815
2024-04-29,STK053,1.3543004655056223
2024-04-29,STK054,0.6614783946454811
2024-04-29,STK055,-0.8756287324967398
2024-04-29,STK058,-0.62412105506294
2024-04-29,STK059,-2.117243312120527
